Rand,category_id,category_level1,category_level2,category_level3
0.0999651710511383,1000002285,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE APERITIF - OENOLOGIE,PICS APERITIF NON JETABLE
0.099831705531665,1000014683,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,MOSAIQUE,TESSELLE - EMAUX - SMALT - PATE DE VERRE - GALET - CRACKLE - MILLFIORI - BILLE DE VERRE - CARREAU DE MOSAIQUE
0.0997785116907106,1000012981,DECO - LINGE - LUMINAIRE,BOUGEOIR - PHOTOPHORE - BOUGIE - SENTEUR,BRULEUR DE PARFUM - DIFFUSEUR DE PARFUM
0.0991634338948243,1000003857,ELECTROMENAGER,FABRICATION MAISON,APPAREIL MULTIFONCTION FAIT MAISON
0.0990531637075937,1000018594,JEUX - JOUETS,POUPEE - PELUCHE,LANDAU - POUSSETTE
0.0982061671229114,1000004454,PARAPHARMACIE,TRAITEMENTS LIBRE SERVICE - SOINS PATHOLOGIES,PANSEMENT GENERALISTE
0.0980727936475711,1000012898,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,PILE - LAMPE ELECTRIQUE,TESTEUR DE PILE
0.0978692254111467,1000006040,AUTO - MOTO,PIECES,SOUPAPE
0.0978580952255396,1000006712,SPORT,PECHE,EPUISETTE - NASSE
0.0978501068163246,1000019885,SPORT,CYCLES,SWEAT-SHIRT DE CYCLISTE
0.0976470880973939,1000006567,SPORT,GLISSE URBAINE,ROUE - ROULEMENT - ENTRETOISE
0.0974424006204749,1000007754,PUERICULTURE,COFFRET CADEAU BEBE,COFFRET SOUVENIRS
0.096992016276371,1000003680,ELECTROMENAGER,PETIT DEJEUNER - CAFE,PRESSE-AGRUME ELECTRIQUE
0.0969535612334461,1000002971,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,ELECTRICITE - DOMOTIQUE,MOULURE - GOULOTTE - CACHE FIL - PLINTHE - GAINE RANGE-FIL - CLIPS
0.096737546651805,1000003629,ELECTROMENAGER,PETIT APPAREIL DE CUISSON,CREPIERE ELECTRIQUE
0.0966064613913343,1000009283,AUTO - MOTO,OUTILLAGE,TRACEUR DE FUITE - KIT TRACEUR DE FUITE
0.0963179930411428,1000010174,BIJOUX -  LUNETTES - MONTRES,MONTRES,MONTRE PENDENTIF - MONTRE A GOUSSET
0.0962402800669006,1000012361,DROGUERIE,PAPIERS,ESSUIE-TOUT - ESSUIE MAINS JETABLE
0.0959696380555549,1000014579,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,ENCADREMENT,CARTON MOUSSE
0.0959369910247363,1000015535,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE MAISON,DIGICODE
0.095785085399092,1000015500,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE DE TABLE,VERRE A VIN - VERRE A DEGUSTATION
0.0955976747297778,1000016767,POINT DE VENTE - COMMERCE - ADMINISTRATION,MOBILIER,LAMPE LOUPE - ACCESSOIRE LAMPE LOUPE
0.0955552387228302,1000004337,HYGIENE - BEAUTE - PARFUM,RASAGE - EPILATION,ETUI POUR RASOIR - SUPPORT POUR RASOIR
0.0954387963699766,1000015436,ARTICLES POUR FUMEUR,VAPORISATEUR,ACCESSOIRE VAPORISATEUR
0.0951991660556425,1000007088,SPORT,TEXTILE TECHNIQUE,BRASSIERE DE SPORT - SOUTIEN-GORGE DE SPORT
0.0950310834826898,1000007112,SPORT,TEXTILE TECHNIQUE,JUPE - ROBE - SKORT DE SPORT - TECHNIQUE
0.0947479181680443,1000018758,MERCERIE,ACCESSOIRES DE FINITION,ECUSSON
0.0944186138517486,1000017611,BATEAU MOTEUR - VOILIER,NAVIGATION - ELECTRONIQUE MARINE,TRACEUR BATEAU - RADAR BATEAU - INDICATEUR DE MAREE
0.0944092378101433,1000000409,PUERICULTURE,REPAS BEBE,STERILISATEUR BIBERON
0.0944084402378026,1000000373,PUERICULTURE,JOUET PREMIER AGE,TAPIS D'EVEIL - AIRE D'EVEIL 
0.0941241803654609,1000015565,PUERICULTURE,TOILETTE BEBE,COUCHE LAVABLE - COUCHE D'APPRENTISSAGE LAVABLE
0.0940484987232636,1000007888,PARAPHARMACIE,AIDE A LA MOBILITE,BASSIN DE LIT - URINAL - CHAISE PERCEE
0.0936332230713119,1000019002,SPORT,CAMPING - CAMP DE BASE,COUTEAU MULTIFONCTIONS - ACCESSOIRES DE COUTEAU MULTIFONCTIONS
0.0934250626047969,1000011700,MATERIEL MEDICAL,INSTRUMENTATION,PINCE MEDICALE
0.092724929964642,1000012622,PARAPHARMACIE,MATERIEL PARAMEDICAL,POCHE A GLACE - VESSIE A GLACE
0.0925451373688167,1000018282,MUSIQUE,CD,CD COMPTINES - CD ENFANTS
0.0923390768566853,1000019388,SPORT,MATERIEL D'ENTRETIEN DE SPORT - PRODUIT D'ENTRETIEN DE SPORT,PRODUIT D'ENTRETIEN MACHINE FITNESS
0.0921561141042804,1000020697,TV - VIDEO - SON,ANTENNE - PARABOLE,COUPLEUR D'ANTENNE - CONNECTEUR D'ANTENNE
0.091852252523394,1000001723,DECO - LINGE - LUMINAIRE,LINGE DE LIT,COUETTE
0.091710280289959,1000016119,TENUE PROFESSIONNELLE,VETEMENT PROFESSIONNEL,TABLIER DE SERVEUR - LIMONADIER - TABLIER BARMAN - TABLIER SANS BAVETTE
0.0915201580768591,1000014700,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,PAPIER - CAHIER - CARNET,CARNET DE NOTES - CARNET DE BORD
0.0914175584253163,1000018511,JEUX VIDEO,JEUX VIDEO,PSP
0.0913927313264484,1000012441,MEUBLE,ACCESSOIRE DE MEUBLE,HOUSSE DE RANGEMENT - HOUSSE SOUS-VIDE
0.0902251676328612,1000017701,PUERICULTURE,MEUBLES BEBE,PORTE-MANTEAU BEBE - PATERE BEBE
0.0901481972464364,1000015790,LITERIE,LIT,LIT MEZZANINE
0.0899307538224102,1000020452,SPORT,SPORT DE TIR - CHASSE,PANTALON DE SPORT DE TIR - PANTALON DE CHASSE
0.0899047174237392,1000006465,SPORT,FITNESS - MUSCULATION,CORDE A SAUTER
0.0898867294499105,1000018056,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL A MAIN,HERISSON DE RAMONAGE - CANNE DE RAMONAGE - KIT DE RAMONAGE
0.0898272346078963,1000018326,MUSIQUE,VINYLE,VINYLE BO DE FILM
0.0896174530688229,1000012527,ARTICLES POUR FUMEUR,PIPE,PIPE
0.0891356696528639,1000000347,PUERICULTURE,BAIN BEBE,VISIERE DE BAIN
0.0888889011281528,1000015062,MATERIEL DE BUREAU,POUR L'AFFICHAGE,PRESENTOIR DE DOCUMENT - TRIEUR MURAL
0.0888259978752445,1000016362,ANIMALERIE,HABITAT - COUCHAGE,POULAILLER
0.0886976702431213,1000004142,INFORMATIQUE,CONSTRUCTION RESEAU,MODEM - ROUTEUR
0.0886221801747434,1000000287,PUERICULTURE,ACCESSOIRES PROMENADE-VOYAGE,EMBASE SIEGE
0.0885197241047988,1000018280,MUSIQUE,CD,CD COMPILATION
0.08851930830869,1000001855,DECO - LINGE - LUMINAIRE,LUMINAIRE D'INTERIEUR,GUIRLANDE ELECTRIQUE LUMINEUSE INTERIEURE
0.088457424589549,1000019584,DECO - LINGE - LUMINAIRE,DECORATION DE NOEL,SANTON - FIGURINE RELIGIEUSE DE NOEL
0.0882572006777192,1000000237,EPICERIE,ALIMENTATION INFANTILE,LAIT BEBE
0.0881856088739023,1000011470,INFORMATIQUE,CLAVIER - SOURIS - WEBCAM,REPOSE POIGNET
0.0881694457738418,1000014188,LIBRAIRIE,LANGUES - DICTIONNAIRE,DICTIONNAIRES
0.0881608498156162,1000013713,INSTRUMENTS DE MUSIQUE,INSTRUMENT A VENT,OCARINA
0.087785547622266,1000012497,ARTICLES POUR FUMEUR,CIGARETTE,TUBE A CIGARETTE
0.0875709435739576,1000008060,AUTO - MOTO,HABITATION MOBILE - AMENAGEMENT INTERIEUR,LANTERNAUX - TOIT PANORAMIQUE
0.0874377627708629,1000011403,INFORMATIQUE,STOCKAGE EXTERNE,DISQUE DUR EXTERNE
0.0874086224670852,1000009934,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,ELECTRICITE - DOMOTIQUE,MATERIEL - PRODUIT ENTRETIEN MATERIEL ELECTRIQUE
0.0872500263313727,1000003623,ELECTROMENAGER,PETIT APPAREIL DE CUISSON,APPAREIL A RACLETTE
0.0865453769922737,1000014002,SONO - DJ,TRANSPORT - RANGEMENT,RACK
0.0863769597837746,1000017969,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL A MAIN,PINCE - TENAILLE - TENAILLE RUSSE - COUPE BOULON
0.0859272473429444,1000017941,ELECTROMENAGER,COIFFURE,TONDEUSE CHEVEUX 
0.0859092780780825,1000015824,ELECTROMENAGER,ENTRETIEN DES SOLS - MAISON,ASPIRATEUR A MAIN
0.0856992635591747,1000008979,JEUX - JOUETS,MULTIMEDIA ENFANT,LECTEUR CD - RADIO - BOOMBOX
0.0855915916883248,1000003620,ELECTROMENAGER,FABRICATION MAISON,ACCESSOIRES FABRICATION MAISON - PIECES FABRICATION MAISON
0.0855913195095861,1000018298,MUSIQUE,CD,CD RAP - CD HIP HOP
0.0855446773580664,1000018977,SPORT,VOLLEY-BALL,BALLON DE VOLLEY-BALL
0.0855020656468584,1000003361,DECO - LINGE - LUMINAIRE,LINGE DE LIT,PARURE DE COUETTE
0.0853744979647916,1000016988,JARDIN - PISCINE,OUTILS D'EXTERIEUR - DE JARDIN,COUTEAU JARDIN
0.0853166219973581,1000005469,AUTO - MOTO,CONFORT CONDUCTEUR ET PASSAGER,APPUI-TETE
0.0853096736633624,1000018300,MUSIQUE,CD,CD SOUL - CD FUNK - CD DISCO
0.0852573899804335,1000016442,ANIMALERIE,MATERIEL DE TOILETTAGE,SERVIETTE - PEIGNOIR
0.0852418033414524,1000011955,MATERIEL MEDICAL,SOIN,CATHETER - OBTURATEUR
0.0850664817604099,1000008830,JEUX - JOUETS,JEUX DE CAFE - BAR,ACCESSOIRE JEU DE FLECHETTE - PIECE DETACHEE JEU DE FLECHETTE
0.0849244680015634,1000004536,INFORMATIQUE,PROTECTION - PERSONNALISATION - SUPPORT,BOITIER RANGEMENT CD - BOITIER RANGEMENT DVD - BOITIER RANGEMENT BLU-RAY
0.0848958009393065,1000002204,ART DE LA TABLE - ARTICLES CULINAIRES,CONSERVATION DES ALIMENTS,SAC DE CONSERVATION - SAC A LEGUMES
0.0847767250578605,1000018592,JEUX - JOUETS,JEUX D'EAU - JEUX DE PLAGE,RAQUETTES DE PLAGE
0.0843924983280854,1000008607,CONDITIONNEMENT,EMBALLAGE ALIMENTAIRE,FOURRE TOUT
0.0843729881481664,1000014215,LIBRAIRIE,LIVRE ENFANT - JEUNESSE,12 ANS - PLUS DE 12 ANS - ADOLESCENTS
0.0837355396816698,1000012791,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,ELECTRICITE - DOMOTIQUE,PRISE
0.0833227273332686,1000006131,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,ELECTRICITE - DOMOTIQUE,FUSIBLE
0.0831130178501917,1000016079,MEUBLE,SIEGE - ASSISE,MERIDIENNE
0.08307267596406,1000006054,AUTO - MOTO,PIECES,VERIN DE CAPOT
0.0830173959632495,1000011505,MATERIEL MEDICAL,ACUPUNCTURE - MEDECINES PARALELLES,MOXA - MOXIBUSTEUR - ELECTROSTIMULATEUR
0.0830129137411759,1000016071,DECO - LINGE - LUMINAIRE,BOUGEOIR - PHOTOPHORE - BOUGIE - SENTEUR,ETEIGNOIR A BOUGIE
0.0829657363330834,1000015525,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE MAISON,TELECOMMANDE D'ALARME
0.0829604995455168,1000002373,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE PETIT DEJEUNER,BOITE A SUCRE - SUCRIER
0.0829557979284906,1000009591,MANUTENTION,ACCESSOIRES DE LEVAGE ET D'ARRIMAGE,SANGLE - TENDEUR - SET D'ARRIMAGE
0.0828825648469526,1000012393,ART DE LA TABLE - ARTICLES CULINAIRES,ACCESSOIRE DE CUISINE,RANGE VERRE - PORTE-VERRE - RACK A VERRE
0.0828695031102778,1000016375,ANIMALERIE,HYGIENE LITIERE DEJECTIONS,BAC A LITIERE
0.0827067190838188,1000011454,INFORMATIQUE,CLAVIER - SOURIS - WEBCAM,JOYSTICK - MANETTE - VOLANT PC
0.0820934821005848,1000003334,JARDIN - PISCINE,PISCINE,DECORATION PISCINE - OBJET DECO POUR PISCINE
0.0819316337898564,1000018296,MUSIQUE,CD,CD POP ROCK - CD ROCK INDE
0.0817661196128156,1000017909,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,ELECTRICITE - DOMOTIQUE,VARIATEUR
0.0813294817111334,1000022387,JEUX - JOUETS,LOISIRS CREATIFS ET ACTIVITES MANUELLES,JEU DE GRAVURE - JEU DE PYROGRAVURE
0.0812300229163422,1000014182,LIBRAIRIE,LANGUES - DICTIONNAIRE,ALLEMAND
0.0809027600732959,1000005537,AUTO - MOTO,CONFORT CONDUCTEUR ET PASSAGER,VOLANT
0.0807181362072557,1000015607,MERCERIE,ACCESSOIRES DE COUTURE,TRACAGE - MARQUAGE DU TISSU
0.0803823581293208,1000012395,ART DE LA TABLE - ARTICLES CULINAIRES,ACCESSOIRE DE CUISINE,SAC A SAC - RANGEMENT SACS PLASTIQUES
0.0802300707794878,1000006538,SPORT,SPORT D'EAU - GLISSE D'EAU,SKI NAUTIQUE - CORDE DE TRACTION DE SKI NAUTIQUE
0.0797121614475758,1000003726,ELECTROMENAGER,REPASSAGE - COUTURE,SURJETEUSE
0.0797087467780649,1000001429,CONDITIONNEMENT,EMBALLAGE D'EXPEDITION,ETUI POSTAL
0.0796055097350364,1000004000,INFORMATIQUE,COMPOSANT - PIECE DETACHEE,RECEPTEUR INFRAROUGE
0.0791218542901281,1000012665,ART DE LA TABLE - ARTICLES CULINAIRES,ACCESSOIRE DE CUISINE,GRILLE D'EVIER
0.0785510815511223,1000018449,JEUX VIDEO,CONSOLES,JEU ELECTRONIQUE
0.078520744642988,1000006518,SPORT,SPORT D'EAU - GLISSE D'EAU,BOUEE TRACTABLE
0.0783099490756304,1000003289,JARDIN - PISCINE,PISCINE - ENTRETIEN ET MESURE,ROBOT DE NETTOYAGE - BALAI AUTOMATIQUE
0.0782834320044435,1000012602,HYGIENE - BEAUTE - PARFUM,CONTENANT VIDE,BOUTEILLE - FLACON - FLACON-POMPE
0.0781880938900519,1000005846,AUTO - MOTO,PIECES,DIABOLO MOTO
0.078092965176243,1000015244,JARDIN - PISCINE,CULTURE INDOOR,PROGRAMMATEUR - TIMER
0.0780114745902074,1000012487,TELEPHONIE - GPS,GPS,GPS PEDESTRE - GPS RANDONNEE - GPS SPORT
0.0775263934526985,1000015861,ELECTROMENAGER,GROS APPAREILS FROID,CLAYETTE - ACCESSOIRES DE CLAYETTE
0.0773031137549136,1000002977,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,ELECTRICITE - DOMOTIQUE,DOMINO - BARRETTE
0.0772051043464997,1000003986,INFORMATIQUE,PERIPHERIQUE PC,CASQUE  - MICROPHONE
0.0772046429657211,1000017517,BATEAU MOTEUR - VOILIER,GREEMENT - VOILE,ACCESSOIRE DE GREEMENT - COQUILLE - LATTE - SERRE-CABLE - PLAQUE DE FIXATION
0.0769084845426734,1000000851,EPICERIE,CONSERVE DE VIANDE,FOIE GRAS
0.0767974228944257,1000009650,JARDIN - PISCINE,OUTILS D'EXTERIEUR - DE JARDIN,ALIMENTATION OUTILS DE JARDIN - ACCESSOIRE OUTILS DE JARDIN
0.076677619695833,1000006790,SPORT,PISCINE - PLONGEE - CHASSE SOUS-MARINE,PACK MATERIEL DE PISCINE - PACK MATERIEL PLONGEE
0.0766409389006954,1000013310,ELECTRONIQUE,COMPOSANTS ACTIFS,KIT DE DEVELOPPEMENT
0.0765756156075026,1000002117,JARDIN - PISCINE,PISCINE,COQUE - LINER
0.0762218818981876,1000007594,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,MATERIAU GROS OEUVRE,ASSAINISSEMENT (BAC A GRAISSE - FILTRE - PRE-FILTRE)
0.0760009052529731,1000003647,ELECTROMENAGER,PETIT APPAREIL DE CUISSON,MIJOTEUR ELECTRIQUE
0.0759790186642303,1000018093,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,CONSOMMABLE,BAGUETTE TIG - CABLE DE SOUDURE - FIL DE SOUDURE
0.0756513571663349,1000006394,SPORT,CYCLES,RANGEMENT VELO EN GARAGE - RANGEMENT AU SOL
0.0754819767182458,1000001964,JARDIN - PISCINE,MEUBLES D'EXTERIEUR - DE JARDIN,COFFRE D'EXTERIEUR - RANGEMENT D'EXTERIEUR
0.0753456265118878,1000012963,DECO - LINGE - LUMINAIRE,MIROIR,PSYCHE
0.0752850741693245,1000007720,AUTO - MOTO,OUTILLAGE,LEVE-MOTO
0.0748277682921693,1000010954,TV - VIDEO - SON,ANTENNE - PARABOLE,TERMINAL TNT - RECEPTEUR TV - DEMODULATEUR TV - DECODEUR TV - DECODEUR TNT
0.0747376506462456,1000008535,AUTO - MOTO,HABITATION MOBILE - AMENAGEMENT INTERIEUR,PLANCHER
0.0744333965217655,1000014296,LIBRAIRIE,SCIENCES TECHNIQUES,PHYSIQUE - CHIMIE
0.0741802175803942,1000019446,SPORT,SPORT DE MONTAGNE,BATON DE SKI
0.0741720603024432,1000005908,AUTO - MOTO,PIECES,JOINT D'ECHAPPEMENT
0.0741139024787595,1000003711,ELECTROMENAGER,PREPARATION CULINAIRE,FORMEUSE A PIZZA - LAMINOIR ELECTRIQUE
0.0737844351256133,1000003349,ART DE LA TABLE - ARTICLES CULINAIRES,CONSERVATION DES ALIMENTS,BOCAUX DE CONSERVATION
0.0737419998417005,1000019486,MEUBLE,ACCESSOIRE DE MEUBLE,TOUR DE RANGEMENT
0.0735581324463483,1000016424,ANIMALERIE,MATERIEL DE TOILETTAGE,COUPE ONGLES - GRIFFES
0.0734085979603444,1000011530,MATERIEL MEDICAL,CARDIOLOGIE,OXYMETRE
0.0732781833419441,1000002629,MEUBLE,MEUBLE DE SALLE DE BAIN,MIROIR DE SALLE DE BAIN
0.0732055032157101,1000005958,AUTO - MOTO,PIECES,PISTON
0.0731008980794509,1000001393,CONDITIONNEMENT,EMBALLAGE PALETTISABLE,BAC
0.0729640669399542,1000006249,SPORT,RUNNING - ATHLETISME,HAIE D'ATHLETISME
0.0729626262464809,1000012585,TELEPHONIE - GPS,ACCESSOIRE TELEPHONE,ECRAN DE TELEPHONE
0.072832271323504,1000013011,DECO - LINGE - LUMINAIRE,OBJET DE DECORATION - BIBELOT,FONTAINE INTERIEURE
0.0726293815947999,1000016089,TENUE PROFESSIONNELLE,VETEMENT PROFESSIONNEL,BLOUSON PROFESSIONNEL
0.0725727718393423,1000017609,BATEAU MOTEUR - VOILIER,NAVIGATION - ELECTRONIQUE MARINE,PILOTE AUTOMATIQUE BATEAU
0.0725351795405835,1000004442,PARAPHARMACIE,TRAITEMENTS LIBRE SERVICE - SOINS PATHOLOGIES,HUILE DE MASSAGE - LOTION RECUPERATION
0.0725115045127342,1000012845,PARAPHARMACIE,TRAITEMENTS LIBRE SERVICE - SOINS PATHOLOGIES,SOIN SOLAIRE - SOIN APRES-SOLAIRE
0.0723208271064052,1000016488,ANIMALERIE,SECURITE - PROTECTION,REFLECTEUR - LAMPE POUR COLLIER
0.0722818756554291,1000003612,ELECTROMENAGER,FABRICATION MAISON,GAZEIFICATEUR - MACHINE A SODAS
0.0720863031820432,1000019156,SPORT,BASEBALL,BATTE - POIDS POUR BATTE
0.0714821184140808,1000000501,PUERICULTURE,SOIN BEBE,THERMOMETRE BEBE
0.0710576232938343,1000006390,SPORT,CYCLES,POTENCE DE VELO
0.0708975390225775,1000013256,ELECTRONIQUE,CABLES,CABLES COAXIAL
0.0706662410455615,1000018709,JEUX - JOUETS,JEUX DE RECRE - JEUX D'EXTERIEUR,TOUPIE - TOUPIE DE COMPETITION - ARENE - LANCEUR
0.0705234550072123,1000016422,ANIMALERIE,MATERIEL DE TOILETTAGE,CISEAUX - COUPE-NOEUDS
0.0703835176636183,1000008105,HYGIENE - BEAUTE - PARFUM,PARFUM,VAPORISATEUR
0.0703370426054011,1000005730,AUTO - MOTO,PIECES,BARRE STABILISATRICE
0.0702586155777949,1000009585,MANUTENTION,ACCESSOIRES DE LEVAGE ET D'ARRIMAGE,ELINGUE
0.0701390519091855,1000008678,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES PATISSERIE,GRILLE DE SECHAGE - CLAIE
0.0698094079069594,1000005896,AUTO - MOTO,PIECES,INJECTEUR - SYSTEME D'INJECTION D'ESSENCE - SYSTEME D'INJECTION DIESEL
0.0696158658812918,1000014351,LIBRAIRIE,INFORMATIQUE - INTERNET,MULTIMEDIA
0.0687154625908225,1000002338,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE DE TABLE,PORTE-TOASTS
0.0685391413360057,1000018181,DECO - LINGE - LUMINAIRE,LUMINAIRE D'INTERIEUR,FIBRE LUMINEUSE
0.0682218306248184,1000017876,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,CONSOMMABLE,OUTIL DE TOUR - OUTIL DE TOURNAGE
0.0679990835306503,1000012221,DROGUERIE,ENTRETIEN DU LINGE,TEINTURE TEXTILE
0.0678952837463617,1000004392,PARAPHARMACIE,COMPLEMENTS ALIMENTAIRES - THE INFUSION SANTE,COMPLEMENT CIRCULATION SANGUINE - COMPLEMENT JAMBES LOURDES
0.0675610007051254,1000010385,CHAUSSURES - ACCESSOIRES,CHAUSSURES DE VILLE,MOLIERE
0.0673236081601864,1000015830,TV - VIDEO - SON,LECTEUR MUSIQUE,LECTEUR MP4 - LECTEUR NUMERIQUE MULTIMEDIA
0.0672699193561747,1000002181,JARDIN - PISCINE,PISCINE - ENTRETIEN ET MESURE,USTENSILES DE TRAITEMENT - PURIFICATION - DOSAGE
0.0671481468241749,1000007164,SPORT,INSTRUMENT DE MESURE,COMPTEUR POUR CYCLE
0.0670452691952577,1000012556,ARTICLES POUR FUMEUR,CIGARETTE ELECTRONIQUE,PULVERISATEUR CIGARETTE ELECTRONIQUE - ATOMISEUR CIGARETTE ELECTRONIQUE
0.0659508033705336,1000015888,MEUBLE,MEUBLE DE SEJOUR - ENTREE,CONFITURIER
0.0659489698388814,1000004309,HYGIENE - BEAUTE - PARFUM,MAQUILLAGE VISAGE - CORPS,RECOURBE CILS
0.0659486514635112,1000000253,EPICERIE,CONFISERIE,CHOCOLAT EN TABLETTE
0.0658364082089082,1000004255,HYGIENE - BEAUTE - PARFUM,HYGIENE INTIME ,PROTEGE SLIP - PROTEGE LINGERIE
0.0656843639736776,1000004458,PARAPHARMACIE,TRAITEMENTS LIBRE SERVICE - SOINS PATHOLOGIES,SOIN AMPOULE - PANSEMENT SPECIFIQUE AMPOULE
0.0655332796719335,1000010766,PHOTO - OPTIQUE,APPAREIL PHOTO NUMERIQUE HYBRIDE,APPAREIL PHOTO NUMERIQUE HYBRIDE
0.0650768531056085,1000007748,PUERICULTURE,ACCESSOIRES PROMENADE-VOYAGE,BOUCLIER DE PROTECTION SIEGE - CEINTURE
0.0650462948341287,1000018085,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,CONSOMMABLE,MANCHE DE TOURNEVIS
0.0650350554183001,1000014038,LIBRAIRIE,ARTS - CINEMA - MUSIQUE,MUSIQUE
0.0649576769804928,1000002295,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE APERITIF - OENOLOGIE,SHAKER - AGITATEUR - SET COCKTAIL
0.064949214522977,1000008812,JEUX - JOUETS,JEUX DE CAFE - BAR,BILLARD
0.064677965302371,1000019877,SPORT,CYCLES,PANTALON DE CYCLISTE
0.0646024064417994,1000006804,SPORT,PISCINE - PLONGEE - CHASSE SOUS-MARINE,TUBA DE PLONGEE
0.0642272368078973,1000018812,SPORT,SPORT D'EAU - GLISSE D'EAU,CHAUSSON DE PLONGEE
0.0641897920547118,1000010930,TV - VIDEO - SON,ACCESSOIRES TV - VIDEO - SON,WEBCAM TV
0.0641879016674931,1000012423,DECO - LINGE - LUMINAIRE,ACCESSOIRE SALLE DE BAIN,SET ACCESSOIRES SALLE DE BAIN
0.064078893208656,1000006366,SPORT,CYCLES,HOME TRAINER
0.0637705765567455,1000001273,SONO - DJ,HOME STUDIO,ENREGISTREUR
0.0637156945595307,1000020504,SPORT,SPORT EQUESTRE,PANTALON D'EQUITATION - PANTALON DE POLO - PANTALON DE SPORT EQUESTRE
0.0636194392765425,1000013532,INSTRUMENTS DE MUSIQUE,INSTRUMENT A CORDES,MANDOLINE
0.0636171115496364,1000020570,SPORT,TENNIS,SHORT DE TENNIS - BERMUDA DE TENNIS
0.0633995786255951,1000002858,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,QUINCAILLERIE,JOINT D'ETANCHEITE - MASTIC D'ETANCHEITE
0.0632910417945058,1000003802,ELECTROMENAGER,GROS APPAREILS DE CUISSON,TABLE DE CUISSON INDUCTION - PLAQUE DE CUISSON INDUCTION
0.0631973485050686,1000010551,CHAUSSURES - ACCESSOIRES,BOTTES - BOTTINES,BOTTINE - BOOTS
0.0631445669503931,1000016520,ANIMALERIE,VETEMENT - ACCESSOIRE,CULOTTE
0.0630521251313303,1000010136,BIJOUX -  LUNETTES - MONTRES,BIJOUX,SAUTOIR - COLLIER
0.0625810606785831,1000004655,DECO - LINGE - LUMINAIRE,RIDEAU - STORE - ACCESSOIRE,MOUSTIQUAIRE DE FENETRE - MOUSTIQUAIRE DE PORTE
0.0624553190156514,1000014081,LIBRAIRIE,CUISINE ET VINS,FROMAGE - DESSERTS
0.06243768008582,1000003625,ELECTROMENAGER,PETIT APPAREIL DE CUISSON,AUTOCUISEUR ELECTRIQUE - COCOTTE ELECTRIQUE
0.0622701193093262,1000015520,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE MAISON,SIRENE D'ALARME - FLASH D'ALARME
0.061853448829712,1000005818,AUTO - MOTO,PIECES,COMBINE RESSORTS - KIT DE SUSPENSION - COUPELLE DE SUSPENSION - BUTEE DE SUSPENSION
0.0617832975189925,1000019637,PHOTO - OPTIQUE,ACCESSOIRES PHOTO - OPTIQUE,BRACELET FLOTTANT CAMERA - SUPPORT FLOTTANT CAMERA - POIGNEE FLOTTANTE CAMERA
0.0617272373998832,1000002153,JARDIN - PISCINE,HAMMAM - SAUNA - SPA,COUSSIN DE SPA - COUSSIN BALNEO
0.0616178478160037,1000016754,HYGIENE - BEAUTE - PARFUM,RASAGE - EPILATION,COFFRET EPILATION
0.0614939761508222,1000007477,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE - PROTECTION CHANTIER,VETEMENT DE PROTECTION
0.0611318051704527,1000005317,AUTO - MOTO,BAGAGERIE AUTO-MOTO,SACOCHE - CAVALIERE - SAC A DOS MOTO
0.0610023246842206,1000013129,AUTO - MOTO,PNEUS,PNEUS
0.0604315110129136,1000015258,DECO - LINGE - LUMINAIRE,VASE - COUPE - FLEUR,FLEUR STABILISEE - FLEUR ETERNELLE
0.0603914030386117,1000004021,HYGIENE - BEAUTE - PARFUM,CAPILLAIRE,CIRE - PATE - GELEE COIFFANTE - GEL FIXATEUR - LAIT COIFFANT
0.0603831870309894,1000000687,EPICERIE,CONDIMENTS - SAUCES - AIDES CULINAIRES,SAUCE CHAUDE
0.0600549770164313,1000004682,INFORMATIQUE,PERIPHERIQUE PC,CARTE GRAPHIQUE EXTERNE
